0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,   -9
0, 0, 0, 0,    6,  -10
0, 0, 0, 0,    6,  -10
